Time,Speed,Sigma,Kill Rate,Mode,Row Spacing,Transition,Result
600,6,9.9,0.7,5,0,0.4,9796.3
600,6,9.9,0.7,5,0,0.4,9797.8
600,6,9.9,0.7,5,0,0.4,9797.8
600,6,9.9,0.7,5,0,0.4,9799.3
600,6,9.9,0.7,5,0,0.4,9797.4
600,6,9.9,0.7,5,0,0.4,9799.3
600,6,9.9,0.7,5,0,0.4,9797.4
600,6,9.9,0.7,5,0,0.4,9797.8
600,6,9.9,0.7,5,0,0.4,9797.8
600,6,9.9,0.7,5,0,0.4,9797.4
600,6,9.9,0.7,5,0,0.4,9796.3
600,6,9.9,0.7,5,0,0.6,9798.3
600,6,9.9,0.7,5,0,0.6,9797.7
600,6,9.9,0.7,5,0,0.6,9797.7
600,6,9.9,0.7,5,0,0.6,9797.7
600,6,9.9,0.7,5,0,0.6,9797.7
600,6,9.9,0.7,5,0,0.6,9798.3
600,6,9.9,0.7,5,0,0.6,9798.3
600,6,9.9,0.7,5,0,0.6,9797.7
600,6,9.9,0.7,5,0,0.6,9798.3
600,6,9.9,0.7,5,0,0.6,9797.1
600,6,9.9,0.7,5,0,0.6,9799
600,6,9.9,0.7,5,0,0.6,9797.7
600,6,9.9,0.7,5,0,0.6,9799
600,6,9.9,0.7,5,0,0.6,9797.7
600,6,9.9,0.7,5,0,0.6,9798.3
600,6,9.9,0.7,5,0,0.6,9797.7
600,6,9.9,0.7,5,0,0.6,9798.3
600,6,9.9,0.7,5,0,0.6,9799
600,6,9.9,0.7,5,0,0.6,9797.1
600,6,9.9,0.7,5,0,0.6,9798.3
600,6,9.9,0.9,1,1.98,0.2,4930.7
600,6,9.9,0.9,1,1.98,0.4,5507.2
600,6,9.9,0.9,1,1.98,0.6,5771.7
600,6,9.9,0.9,1,4.95,0.2,3661
600,6,9.9,0.9,1,4.95,0.4,3961.2
600,6,9.9,0.9,1,4.95,0.6,4086.6
600,6,9.9,0.9,1,9.9,0.2,2440.4
600,6,9.9,0.9,1,9.9,0.4,2833.8
600,6,9.9,0.9,1,9.9,0.6,3021
600,6,9.9,0.9,1,19.8,0.2,2440.4
600,6,9.9,0.9,1,19.8,0.4,2833.8
600,6,9.9,0.9,1,19.8,0.6,3021
600,6,9.9,0.9,2,1.98,0.2,4930.7
600,6,9.9,0.9,2,1.98,0.4,5507.2
600,6,9.9,0.9,2,1.98,0.6,5771.7
600,6,9.9,0.9,2,4.95,0.2,3661
600,6,9.9,0.9,2,4.95,0.4,3961.2
600,6,9.9,0.9,2,4.95,0.6,4086.6
600,6,9.9,0.9,2,9.9,0.2,2440.4
600,6,9.9,0.9,2,9.9,0.4,2833.8
600,6,9.9,0.9,2,9.9,0.6,3021
600,6,9.9,0.9,2,19.8,0.2,2440.4
600,6,9.9,0.9,2,19.8,0.4,2833.8
600,6,9.9,0.9,2,19.8,0.6,3021
600,6,9.9,0.9,3,1.98,0.2,4930.7
600,6,9.9,0.9,3,1.98,0.4,5507.2
600,6,9.9,0.9,3,1.98,0.6,5771.7
600,6,9.9,0.9,3,4.95,0.2,3661
600,6,9.9,0.9,3,4.95,0.4,3961.2
600,6,9.9,0.9,3,4.95,0.6,4086.6
600,6,9.9,0.9,3,9.9,0.2,2440.4
600,6,9.9,0.9,3,9.9,0.4,2833.8
600,6,9.9,0.9,3,9.9,0.6,3021
600,6,9.9,0.9,3,19.8,0.2,2440.4
600,6,9.9,0.9,3,19.8,0.4,2833.8
600,6,9.9,0.9,3,19.8,0.6,3021
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9181.2
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9181.2
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9181.2
600,6,9.9,0.9,4,0,0.2,9181.2
600,6,9.9,0.9,4,0,0.2,9181.2
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.2,9181.2
600,6,9.9,0.9,4,0,0.2,9181.2
600,6,9.9,0.9,4,0,0.2,9184.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.4,9175.3
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,4,0,0.6,9174.2
600,6,9.9,0.9,5,0,0.2,9905.3
600,6,9.9,0.9,5,0,0.2,9903.9
600,6,9.9,0.9,5,0,0.2,9903.9
600,6,9.9,0.9,5,0,0.2,9905.2
600,6,9.9,0.9,5,0,0.2,9903.9
600,6,9.9,0.9,5,0,0.2,9904.2
600,6,9.9,0.9,5,0,0.2,9903.9
600,6,9.9,0.9,5,0,0.2,9903.3
600,6,9.9,0.9,5,0,0.2,9905.2
600,6,9.9,0.9,5,0,0.2,9903.3
600,6,9.9,0.9,5,0,0.2,9903.3
600,6,9.9,0.9,5,0,0.2,9904.2
600,6,9.9,0.9,5,0,0.2,9903.9
600,6,9.9,0.9,5,0,0.2,9904.2
600,6,9.9,0.9,5,0,0.2,9903.9
600,6,9.9,0.9,5,0,0.2,9903.9
600,6,9.9,0.9,5,0,0.2,9903.3
600,6,9.9,0.9,5,0,0.2,9903.3
600,6,9.9,0.9,5,0,0.2,9903.9
600,6,9.9,0.9,5,0,0.2,9903.3
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9904.7
600,6,9.9,0.9,5,0,0.4,9905.8
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905.8
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9904.7
600,6,9.9,0.9,5,0,0.4,9904.7
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905.8
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9905
600,6,9.9,0.9,5,0,0.4,9904.7
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9904.9
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.3
600,6,9.9,0.9,5,0,0.6,9905.3
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.9
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.4
600,6,9.9,0.9,5,0,0.6,9905.4
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.6
600,6,9.9,0.9,5,0,0.6,9905.4
600,6,9.9,0.9,5,0,0.6,9905.4
600,6,9.9,0.9,5,0,0.6,9905.4
600,6,19.8,0.5,1,1.98,0.2,1415.1
600,6,19.8,0.5,1,1.98,0.4,1592.7
600,6,19.8,0.5,1,1.98,0.6,1682.9
600,6,19.8,0.5,1,4.95,0.2,977.96
600,6,19.8,0.5,1,4.95,0.4,1044.2
600,6,19.8,0.5,1,4.95,0.6,1072.2
600,6,19.8,0.5,1,9.9,0.2,601
600,6,19.8,0.5,1,9.9,0.4,678.97
600,6,19.8,0.5,1,9.9,0.6,714.93
600,6,19.8,0.5,1,19.8,0.2,601
600,6,19.8,0.5,1,19.8,0.4,678.97
600,6,19.8,0.5,1,19.8,0.6,714.93
600,6,19.8,0.5,2,1.98,0.2,1415.1
600,6,19.8,0.5,2,1.98,0.4,1592.7
600,6,19.8,0.5,2,1.98,0.6,1682.9
600,6,19.8,0.5,2,4.95,0.2,977.96
600,6,19.8,0.5,2,4.95,0.4,1044.2
600,6,19.8,0.5,2,4.95,0.6,1072.2
600,6,19.8,0.5,2,9.9,0.2,601
600,6,19.8,0.5,2,9.9,0.4,678.97
600,6,19.8,0.5,2,9.9,0.6,714.93
600,6,19.8,0.5,2,19.8,0.2,601
600,6,19.8,0.5,2,19.8,0.4,678.97
600,6,19.8,0.5,2,19.8,0.6,714.93
600,6,19.8,0.5,3,1.98,0.2,1415.1
600,6,19.8,0.5,3,1.98,0.4,1592.7
600,6,19.8,0.5,3,1.98,0.6,1682.9
600,6,19.8,0.5,3,4.95,0.2,977.96
600,6,19.8,0.5,3,4.95,0.4,1044.2
600,6,19.8,0.5,3,4.95,0.6,1072.2
600,6,19.8,0.5,3,9.9,0.2,601
600,6,19.8,0.5,3,9.9,0.4,678.97
600,6,19.8,0.5,3,9.9,0.6,714.93
600,6,19.8,0.5,3,19.8,0.2,601
600,6,19.8,0.5,3,19.8,0.4,678.97
600,6,19.8,0.5,3,19.8,0.6,714.93
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3819.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3819.5
600,6,19.8,0.5,4,0,0.2,3819.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3819.5
600,6,19.8,0.5,4,0,0.2,3813.5
600,6,19.8,0.5,4,0,0.2,3819.5
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.4,3818.9
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,4,0,0.6,3807.1
600,6,19.8,0.5,5,0,0.2,5844.8
600,6,19.8,0.5,5,0,0.2,5849
600,6,19.8,0.5,5,0,0.2,5856.3
600,6,19.8,0.5,5,0,0.2,5856.3
600,6,19.8,0.5,5,0,0.2,5851.8
600,6,19.8,0.5,5,0,0.2,5849
600,6,19.8,0.5,5,0,0.2,5851.8
600,6,19.8,0.5,5,0,0.2,5851.8
600,6,19.8,0.5,5,0,0.2,5851.8
600,6,19.8,0.5,5,0,0.2,5849
600,6,19.8,0.5,5,0,0.2,5856.3
600,6,19.8,0.5,5,0,0.2,5856.3
600,6,19.8,0.5,5,0,0.2,5856.3
600,6,19.8,0.5,5,0,0.2,5856.3
600,6,19.8,0.5,5,0,0.2,5849
600,6,19.8,0.5,5,0,0.2,5843.2
600,6,19.8,0.5,5,0,0.2,5849
600,6,19.8,0.5,5,0,0.2,5849
600,6,19.8,0.5,5,0,0.2,5856.3
600,6,19.8,0.5,5,0,0.2,5851.8
600,6,19.8,0.5,5,0,0.4,5854.9
600,6,19.8,0.5,5,0,0.4,5849.2
600,6,19.8,0.5,5,0,0.4,5850.1
600,6,19.8,0.5,5,0,0.4,5851.4
600,6,19.8,0.5,5,0,0.4,5854.9
600,6,19.8,0.5,5,0,0.4,5851.2
600,6,19.8,0.5,5,0,0.4,5843.2
600,6,19.8,0.5,5,0,0.4,5849.2
600,6,19.8,0.5,5,0,0.4,5851.4
600,6,19.8,0.5,5,0,0.4,5854.9
600,6,19.8,0.5,5,0,0.4,5854.9
600,6,19.8,0.5,5,0,0.4,5849.2
600,6,19.8,0.5,5,0,0.4,5849.2
600,6,19.8,0.5,5,0,0.4,5849.2
600,6,19.8,0.5,5,0,0.4,5850.1
600,6,19.8,0.5,5,0,0.4,5850.1
600,6,19.8,0.5,5,0,0.4,5850.1
600,6,19.8,0.5,5,0,0.4,5850.1
600,6,19.8,0.5,5,0,0.4,5854.9
600,6,19.8,0.5,5,0,0.4,5854.9
600,6,19.8,0.5,5,0,0.6,5852.9
600,6,19.8,0.5,5,0,0.6,5851.2
600,6,19.8,0.5,5,0,0.6,5848.1
600,6,19.8,0.5,5,0,0.6,5844.4
600,6,19.8,0.5,5,0,0.6,5844.4
600,6,19.8,0.5,5,0,0.6,5848.1
600,6,19.8,0.5,5,0,0.6,5851.2
600,6,19.8,0.5,5,0,0.6,5844.4
600,6,19.8,0.5,5,0,0.6,5852.9
600,6,19.8,0.5,5,0,0.6,5851.2
600,6,19.8,0.5,5,0,0.6,5851.2
600,6,19.8,0.5,5,0,0.6,5852.9
600,6,19.8,0.5,5,0,0.6,5852.9
600,6,19.8,0.5,5,0,0.6,5844.4
600,6,19.8,0.5,5,0,0.6,5844.4
600,6,19.8,0.5,5,0,0.6,5848.1
600,6,19.8,0.5,5,0,0.6,5851.2
600,6,19.8,0.5,5,0,0.6,5852.9
600,6,19.8,0.5,5,0,0.6,5851.2
600,6,19.8,0.5,5,0,0.6,5844.4
600,6,19.8,0.7,1,1.98,0.2,1493.6
600,6,19.8,0.7,1,1.98,0.4,1688.3
600,6,19.8,0.7,1,1.98,0.6,1786.1
600,6,19.8,0.7,1,4.95,0.2,1097.4
600,6,19.8,0.7,1,4.95,0.4,1181
600,6,19.8,0.7,1,4.95,0.6,1216.9
600,6,19.8,0.7,1,9.9,0.2,701.08
600,6,19.8,0.7,1,9.9,0.4,809.03
600,6,19.8,0.7,1,9.9,0.6,860.39
600,6,19.8,0.7,1,19.8,0.2,701.08
600,6,19.8,0.7,1,19.8,0.4,809.03
600,6,19.8,0.7,1,19.8,0.6,860.39
600,6,19.8,0.7,2,1.98,0.2,1493.6
600,6,19.8,0.7,2,1.98,0.4,1688.3
600,6,19.8,0.7,2,1.98,0.6,1786.1
600,6,19.8,0.7,2,4.95,0.2,1097.4
600,6,19.8,0.7,2,4.95,0.4,1181
600,6,19.8,0.7,2,4.95,0.6,1216.9
600,6,19.8,0.7,2,9.9,0.2,701.08
600,6,19.8,0.7,2,9.9,0.4,809.03
600,6,19.8,0.7,2,9.9,0.6,860.39
600,6,19.8,0.7,2,19.8,0.2,701.08
600,6,19.8,0.7,2,19.8,0.4,809.03
600,6,19.8,0.7,2,19.8,0.6,860.39
600,6,19.8,0.7,3,1.98,0.2,1493.6
600,6,19.8,0.7,3,1.98,0.4,1688.3
600,6,19.8,0.7,3,1.98,0.6,1786.1
600,6,19.8,0.7,3,4.95,0.2,1097.4
600,6,19.8,0.7,3,4.95,0.4,1181
600,6,19.8,0.7,3,4.95,0.6,1216.9
600,6,19.8,0.7,3,9.9,0.2,701.08
600,6,19.8,0.7,3,9.9,0.4,809.03
600,6,19.8,0.7,3,9.9,0.6,860.39
600,6,19.8,0.7,3,19.8,0.2,701.08
600,6,19.8,0.7,3,19.8,0.4,809.03
600,6,19.8,0.7,3,19.8,0.6,860.39
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4677.2
600,6,19.8,0.7,4,0,0.2,4677.2
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4677.2
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4677.2
600,6,19.8,0.7,4,0,0.2,4691.6
600,6,19.8,0.7,4,0,0.2,4677.2
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.4,4693.8
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,4,0,0.6,4679.9
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6804.6
600,6,19.8,0.7,5,0,0.2,6806.5
600,6,19.8,0.7,5,0,0.2,6823.1
600,6,19.8,0.7,5,0,0.2,6800.9
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6800.9
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6800.9
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6823.1
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6800.9
600,6,19.8,0.7,5,0,0.2,6823.1
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6805.6
600,6,19.8,0.7,5,0,0.2,6800.9
600,6,19.8,0.7,5,0,0.4,6813.2
600,6,19.8,0.7,5,0,0.4,6806.6
600,6,19.8,0.7,5,0,0.4,6808.7
600,6,19.8,0.7,5,0,0.4,6811.8
600,6,19.8,0.7,5,0,0.4,6808.7
600,6,19.8,0.7,5,0,0.4,6811.8
600,6,19.8,0.7,5,0,0.4,6808.7
600,6,19.8,0.7,5,0,0.4,6813.2
600,6,19.8,0.7,5,0,0.4,6813.2
600,6,19.8,0.7,5,0,0.4,6811.8
600,6,19.8,0.7,5,0,0.4,6806.6
600,6,19.8,0.7,5,0,0.4,6811.8
600,6,19.8,0.7,5,0,0.4,6806.6
600,6,19.8,0.7,5,0,0.4,6813.2
600,6,19.8,0.7,5,0,0.4,6808.7
600,6,19.8,0.7,5,0,0.4,6806.6
600,6,19.8,0.7,5,0,0.4,6806.6
600,6,19.8,0.7,5,0,0.4,6811.8
600,6,19.8,0.7,5,0,0.4,6806.6
600,6,19.8,0.7,5,0,0.4,6808.7
600,6,19.8,0.7,5,0,0.6,6808.3
600,6,19.8,0.7,5,0,0.6,6806.5
600,6,19.8,0.7,5,0,0.6,6814
600,6,19.8,0.7,5,0,0.6,6800.4
600,6,19.8,0.7,5,0,0.6,6808.3
600,6,19.8,0.7,5,0,0.6,6814
600,6,19.8,0.7,5,0,0.6,6814
600,6,19.8,0.7,5,0,0.6,6800.4
600,6,19.8,0.7,5,0,0.6,6806.5
600,6,19.8,0.7,5,0,0.6,6808.3
600,6,19.8,0.7,5,0,0.6,6823.6
600,6,19.8,0.7,5,0,0.6,6803.1
600,6,19.8,0.7,5,0,0.6,6814
600,6,19.8,0.7,5,0,0.6,6823.6
600,6,19.8,0.7,5,0,0.6,6808.3
600,6,19.8,0.7,5,0,0.6,6823.6
600,6,19.8,0.7,5,0,0.6,6806.5
600,6,19.8,0.7,5,0,0.6,6808.3
600,6,19.8,0.7,5,0,0.6,6808.3
600,6,19.8,0.7,5,0,0.6,6806.5
600,6,19.8,0.9,1,1.98,0.2,1543.9
600,6,19.8,0.9,1,1.98,0.4,1749.4
600,6,19.8,0.9,1,1.98,0.6,1851.4
600,6,19.8,0.9,1,4.95,0.2,1177.3
600,6,19.8,0.9,1,4.95,0.4,1273.6
600,6,19.8,0.9,1,4.95,0.6,1315.3
600,6,19.8,0.9,1,9.9,0.2,772.75
600,6,19.8,0.9,1,9.9,0.4,905.4
600,6,19.8,0.9,1,9.9,0.6,969.93
600,6,19.8,0.9,1,19.8,0.2,772.75
600,6,19.8,0.9,1,19.8,0.4,905.4
600,6,19.8,0.9,1,19.8,0.6,969.93
600,6,19.8,0.9,2,1.98,0.2,1543.9
600,6,19.8,0.9,2,1.98,0.4,1749.4
600,6,19.8,0.9,2,1.98,0.6,1851.4
600,6,19.8,0.9,2,4.95,0.2,1177.3
600,6,19.8,0.9,2,4.95,0.4,1273.6
600,6,19.8,0.9,2,4.95,0.6,1315.3
600,6,19.8,0.9,2,9.9,0.2,772.75
600,6,19.8,0.9,2,9.9,0.4,905.4
600,6,19.8,0.9,2,9.9,0.6,969.93
600,6,19.8,0.9,2,19.8,0.2,772.75
600,6,19.8,0.9,2,19.8,0.4,905.4
600,6,19.8,0.9,2,19.8,0.6,969.93
600,6,19.8,0.9,3,1.98,0.2,1543.9
600,6,19.8,0.9,3,1.98,0.4,1749.4
600,6,19.8,0.9,3,1.98,0.6,1851.4
600,6,19.8,0.9,3,4.95,0.2,1177.3
600,6,19.8,0.9,3,4.95,0.4,1273.6
600,6,19.8,0.9,3,4.95,0.6,1315.3
600,6,19.8,0.9,3,9.9,0.2,772.75
600,6,19.8,0.9,3,9.9,0.4,905.4
600,6,19.8,0.9,3,9.9,0.6,969.93
600,6,19.8,0.9,3,19.8,0.2,772.75
600,6,19.8,0.9,3,19.8,0.4,905.4
600,6,19.8,0.9,3,19.8,0.6,969.93
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5391.9
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5391.9
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5396.4
600,6,19.8,0.9,4,0,0.2,5391.9
600,6,19.8,0.9,4,0,0.2,5391.9
600,6,19.8,0.9,4,0,0.2,5391.9
